ID,Genero,Casado,Edad,Graduado,Profesion,Experiencia_laboral,Gastoscore,Family_Size,anno_nacimiento,Generacion,Ingresos_anuales_brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Campanna_anno,Comunidad
CLI10082,0,-1.0506106123233392,-0.9722844435772686,2,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,-1.1396620155208714,0.9725360195580383,3,-0.8907400184180572,Albacete,0.014843254018524472,-0.5330863202314747,-0.6515106459631506,-0.2419168695228372,,-0.3266154123997857
CLI10083,0,-1.0506106123233392,-1.0807958219266032,2,0.6233983889698766,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.0810491378867935,3,-0.9352171284047222,Leon,0.07337825429740286,-0.5330863202314747,1.534894335489584,0.48370690000479194,-0.47622875918396984,-0.5418362274733929
CLI10084,0,0.8330625711453856,0.4383634749640802,1,-1.153464607234092,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-0.4381345187157791,1,0.7434059738060093,Alicante,-0.3649318277908385,2.6057873849081887,-0.6515106459631506,0.5576130246789024,-0.47622875918396984,0.3190470328210359
CLI10085,0,0.8330625711453856,-1.026540132751936,2,-0.08734680951171084,1.7157991300877624,1.4650151279617671,-0.493737975883898,1.026792578722416,3,-1.0632615667937257,Madrid,-0.6060960289398174,-0.5330863202314747,1.534894335489584,-0.3426979486238968,,0.5342678478946431
CLI10086,0,-1.0506106123233392,-0.4839832410052633,2,0.6233983889698766,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.4842269870786399,3,-0.9132747114296902,Almería,-0.3513517077261387,-0.5330863202314747,-0.6515106459631506,-0.32254173280368487,,-1.1874986726942145
CLI10087,0,-2.934283795792064,-1.0807958219266032,2,0.6233983889698766,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.0810491378867935,3,-0.8484627908530535,Granada,0.18623373483508038,-0.5330863202314747,1.534894335489584,0.18136366270161314,1.132443279954197,-1.1874986726942145
CLI10088,1,-1.0506106123233392,-0.8095173760532669,1,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,0.15218606375307542,0.8097663420649055,3,-1.0665331868054273,Toledo,-0.3513517077261387,-0.5330863202314747,-0.6515106459631506,1.4847989524086507,0.3281072603851136,-0.3266154123997857
CLI10089,0,-1.0506106123233392,-0.15844910595725972,2,-0.08734680951171084,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.1586876320923744,1,0.9875929226104132,Jaen,-0.43751522813664767,0.16444116979956172,-0.6515106459631506,-0.06722966574766721,,-1.1874986726942145
CLI1009,1,-1.0506106123233392,-0.37547186265592875,2,-1.153464607234092,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.37571386874988477,3,1.2581220532331716,Granada,-0.6749331892677783,0.16444116979956172,-0.6515106459631506,-1.3639462168479675,,-1.1874986726942145
CLI10090,1,0.8330625711453856,-0.10419341678259245,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,0.15218606375307542,0.1044310729279968,1,-0.45947845291007144,Valladolid,-0.6941326693592506,-0.5330863202314747,-0.6515106459631506,-0.6786348789607621,,-0.5418362274733929
CLI10091,0,0.8330625711453856,-0.21270479513192697,2,-1.153464607234092,-0.7757584053188572,-1.7671109383417964,1.4440341430270223,0.21294419125675199,1,0.273279818848674,Almería,-0.13594290669986625,-0.5330863202314747,-0.6515106459631506,1.8744857915994144,-2.0849007983221366,-1.1874986726942145
CLI10092,1,-1.0506106123233392,-0.429727551830596,2,1.3341435874514642,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.4299704279142623,3,0.7390344125834772,Guadalajara,0.06869545427509259,0.16444116979956172,1.534894335489584,-0.18816696066893873,,-0.3266154123997857
CLI10093,0,-1.0506106123233392,-0.26696048430659425,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.26720075042112956,3,-0.548150636675496,Teruel,0.15485897468560156,0.16444116979956172,1.534894335489584,-0.026917234107243372,,-0.9722778576206074
CLI10094,1,0.8330625711453856,-0.21270479513192697,2,-0.4427194087525046,-0.7757584053188572,-1.7671109383417964,0.15218606375307542,0.21294419125675199,1,1.8353655599529377,La Coruña,-0.2113359870590616,5.395897345032335,-0.6515106459631506,0.6852690582069112,-0.47622875918396984,0.9647094780418575
CLI10095,0,0.8330625711453856,-0.21270479513192697,2,0.2680257897290829,-0.7757584053188572,1.4650151279617671,-0.493737975883898,0.21294419125675199,1,0.09723281787418922,Vizcaya,-0.16825422685380712,0.16444116979956172,-0.6515106459631506,-0.3561354258373714,,2.0408135534098935
CLI10096,1,-1.0506106123233392,-0.9180287544026013,2,-1.153464607234092,1.7157991300877624,-0.15104790519001463,2.0899581826639957,0.9182794603936606,3,-0.7657133674536402,Badajoz,-0.42674478808533406,-0.5330863202314747,1.534894335489584,0.5441755474654277,-0.47622875918396984,0.7494886629682503
CLI10097,0,-1.0506106123233392,-0.7552616868785996,2,0.9787709882106703,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.7555097829005278,3,-0.9915115555026189,Guadalajara,-0.2759586273669433,-0.5330863202314747,1.534894335489584,0.5240193316452157,-0.47622875918396984,-0.3266154123997857
CLI10098,1,-1.0506106123233392,-0.15844910595725972,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.1586876320923744,1,0.9922465200408506,Sevilla,0.025613694069838096,0.16444116979956172,-0.6515106459631506,0.658394103779962,-2.0849007983221366,-1.1874986726942145
CLI10099,0,-1.0506106123233392,-0.9180287544026013,2,0.2680257897290829,1.7157991300877624,-0.15104790519001463,1.4440341430270223,0.9182794603936606,3,-0.9885783789404038,Zamora,0.04715457417246534,-0.5330863202314747,-0.6515106459631506,0.40308203672394427,1.132443279954197,-0.5418362274733929
CLI101,1,0.8330625711453856,-0.8095173760532669,1,0.2680257897290829,0.4700203623844525,1.4650151279617671,0.15218606375307542,0.8097663420649055,3,-0.8490268632688641,Valencia,-0.20056554700774798,-0.5330863202314747,1.534894335489584,-0.9809781162639409,,0.3190470328210359
CLI1010,0,-1.0506106123233392,-0.21270479513192697,1,-0.08734680951171084,-0.7757584053188572,-0.15104790519001463,0.15218606375307542,0.21294419125675199,1,0.741741960179368,Zaragoza,-0.41597434803402045,-0.5330863202314747,1.534894335489584,-1.1422278428256363,,-0.9722778576206074
CLI10100,1,-1.0506106123233392,-0.8095173760532669,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.8097663420649055,3,-0.9424654589478881,Álava,0.20871117494216967,-0.5330863202314747,-0.6515106459631506,1.0077685113303019,-0.47622875918396984,2.0408135534098935
CLI10101,0,-1.0506106123233392,-0.8095173760532669,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.8097663420649055,3,-0.9393912642817205,Ciudad Real,-0.2759586273669433,-0.5330863202314747,-0.6515106459631506,-1.1019154111852125,,-0.3266154123997857
CLI10102,0,-1.0506106123233392,-0.3212161734812615,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,0.32145730958550717,3,-0.375657291920618,Vizcaya,-0.32981082762351144,0.16444116979956172,-0.6515106459631506,1.182455715105472,-0.47622875918396984,2.0408135534098935
CLI10103,1,0.8330625711453856,-0.04993772760792519,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.05017451376361922,1,1.6786944464615468,Albacete,-0.3649318277908385,0.16444116979956172,-0.6515106459631506,0.6516753651732247,-0.47622875918396984,-0.3266154123997857
CLI10104,1,-1.0506106123233392,-0.8637730652279342,2,1.3341435874514642,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.864022901229283,3,-1.032209380303353,Jaen,-0.18979510695643437,-0.5330863202314747,-0.6515106459631506,1.6460486789703461,0.3281072603851136,-1.1874986726942145
CLI10105,0,-1.0506106123233392,-0.8095173760532669,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,0.15218606375307542,0.8097663420649055,3,-0.9046726070885788,Orense,0.1225476545316607,-0.5330863202314747,-0.6515106459631506,-1.135509104218899,,0.9647094780418575
CLI10106,1,0.8330625711453856,-0.9722844435772686,2,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,-0.493737975883898,0.9725360195580383,3,-0.7208978140174889,Gerona,0.10100677442903346,-0.5330863202314747,1.534894335489584,-1.2766026149603824,,-0.11139459732617851
CLI10107,0,0.8330625711453856,0.2755964074400784,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-0.2753648412226463,1,1.5929836428791277,Leon,-0.14530850674448678,0.16444116979956172,-0.6515106459631506,0.36948834369025774,1.132443279954197,-0.5418362274733929
CLI10108,0,-1.0506106123233392,0.4383634749640802,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-0.4381345187157791,1,-0.3820031065984871,Leon,-0.3925603479224691,0.16444116979956172,-0.6515106459631506,1.3437054416671672,-0.47622875918396984,-0.5418362274733929
CLI10109,0,-1.0506106123233392,0.2755964074400784,2,0.9787709882106703,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-0.2753648412226463,1,2.0644635716344086,LLeida,-0.2918801474427983,0.16444116979956172,-0.6515106459631506,-0.7391035264213979,,-0.11139459732617851
CLI1011,1,-1.0506106123233392,0.22134071826541113,2,1.689516186692258,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-0.22110828205826874,1,0.6494033057111747,Orense,0.02842337408322426,0.16444116979956172,-0.6515106459631506,1.0346434657572512,-2.0849007983221366,0.9647094780418575
CLI10110,0,-1.0506106123233392,-0.9180287544026013,2,0.9787709882106703,1.7157991300877624,-0.15104790519001463,-1.1396620155208714,0.9182794603936606,3,-0.9752944735480644,Jaen,0.1763998547882288,-0.5330863202314747,-0.6515106459631506,1.3840178733075912,0.3281072603851136,-1.1874986726942145
CLI10111,0,-1.0506106123233392,-0.21270479513192697,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.21294419125675199,1,0.8504669183268591,Albacete,-0.2113359870590616,0.16444116979956172,-0.6515106459631506,0.35605086647678313,1.132443279954197,-0.3266154123997857
CLI10112,1,0.8330625711453856,0.4383634749640802,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,-0.4381345187157791,1,1.0030203031828329,Valencia,-0.3284059876168184,0.16444116979956172,1.534894335489584,-0.5106664137923295,,0.3190470328210359
CLI10113,0,0.8330625711453856,-0.429727551830596,1,0.9787709882106703,0.4700203623844525,-0.15104790519001463,-0.493737975883898,0.4299704279142623,3,-0.1837316524410651,Cuenca,-0.06054982634067088,-0.5330863202314747,-0.6515106459631506,0.7927688759147081,-0.47622875918396984,-0.3266154123997857
CLI10114,0,-1.0506106123233392,0.4383634749640802,2,0.9787709882106703,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-0.4381345187157791,1,0.3100291367387339,Valencia,-0.3925603479224691,0.16444116979956172,-0.6515106459631506,-1.6259770225107224,,0.3190470328210359
CLI10115,1,0.8330625711453856,0.1128293399160766,2,-0.4427194087525046,-0.7757584053188572,-1.7671109383417964,0.7981101033900488,-0.11259516372951354,1,0.33513035924230505,Salamanca,-0.7447069096002015,1.2107324048461163,1.534894335489584,-1.0817591953650005,,-0.5418362274733929
CLI10116,1,-1.0506106123233392,-0.21270479513192697,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.21294419125675199,1,1.4927197709687956,Cuenca,-0.15748378680249348,0.16444116979956172,1.534894335489584,-0.5375413682192787,,-0.3266154123997857
CLI10117,1,-1.0506106123233392,-0.21270479513192697,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.21294419125675199,1,1.9682046138763316,La Rioja,0.014843254018524472,0.16444116979956172,1.534894335489584,-0.6651974017472876,,1.395151108189072
CLI10118,1,0.8330625711453856,-0.15844910595725972,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,0.1586876320923744,1,1.4808460466159827,Salamanca,0.00407281396721085,0.16444116979956172,-0.6515106459631506,1.3033930100267435,-2.0849007983221366,-0.5418362274733929
CLI10119,1,0.8330625711453856,-0.04993772760792519,2,1.3341435874514642,-0.7757584053188572,1.4650151279617671,0.7981101033900488,0.05017451376361922,1,1.2051838570093478,Sevilla,-0.13641118670209726,1.2107324048461163,1.534894335489584,0.05370762917360431,1.132443279954197,-1.1874986726942145
CLI1012,1,0.8330625711453856,0.49261916413874746,2,1.3341435874514642,-0.7757584053188572,1.4650151279617671,0.7981101033900488,-0.4923910778801567,1,1.7316326426853705,Santa Cruz de Tenerife,-0.2370913871817681,1.2107324048461163,-0.6515106459631506,-0.9675406390504664,,-0.7570570425470001
CLI10120,1,-2.934283795792064,-1.3520742677999396,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.3523319337086814,2,-1.2039412272968866,Teruel,-0.07225682639644657,-0.5330863202314747,1.534894335489584,0.5508942860721651,-0.47622875918396984,-0.9722778576206074
CLI10121,1,-1.0506106123233392,-1.243562889450605,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.2438188153799261,2,-0.680792265253356,Teruel,0.1539224146811395,-0.5330863202314747,-0.6515106459631506,0.8935499550157677,-0.47622875918396984,-0.9722778576206074
CLI10122,0,-1.0506106123233392,-0.7552616868785996,1,0.6233983889698766,0.4700203623844525,-0.15104790519001463,0.15218606375307542,0.7555097829005278,3,-0.9754918988935981,Ciudad Real,-0.32981082762351144,-0.5330863202314747,-0.6515106459631506,1.538548861262549,0.3281072603851136,-0.3266154123997857
CLI10123,0,0.8330625711453856,-0.10419341678259245,2,1.3341435874514642,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,0.1044310729279968,1,1.9802757635746782,Huesca,-0.09051974648345662,0.16444116979956172,-0.6515106459631506,1.6191737245433968,-2.0849007983221366,-0.9722778576206074
CLI10124,1,0.8330625711453856,1.0351760558854202,1,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-1.0349566695239325,1,1.4888840785412836,Ávila,-0.16357142683149684,2.6057873849081887,-0.6515106459631506,-0.8600408213426695,,-0.5418362274733929
CLI10125,0,0.8330625711453856,0.1128293399160766,2,-0.7980920079932983,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-0.11259516372951354,1,-0.32517281070557025,Vizcaya,0.019526054040834743,0.16444116979956172,-0.6515106459631506,0.08730132220729085,1.132443279954197,2.0408135534098935
CLI10126,0,0.8330625711453856,1.1436874342347545,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-1.1434697878526878,1,-0.4569683306597144,Navarra,-0.7404923895801222,0.16444116979956172,1.534894335489584,0.020113936139917778,1.132443279954197,1.8255927383362862
CLI10127,1,0.8330625711453856,2.5543353527761035,1,1.689516186692258,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-2.554140326126505,0,-0.38682592575366764,Madrid,-0.44734910818349927,-0.5330863202314747,1.534894335489584,-0.456916504938431,,0.5342678478946431
CLI10128,0,0.8330625711453856,1.4149658801080909,1,0.2680257897290829,-0.7757584053188572,-1.7671109383417964,0.15218606375307542,-1.4147525836745758,1,0.8991463678113129,Zaragoza,-0.2736172273557882,-0.5330863202314747,1.534894335489584,0.6718315809934365,-0.47622875918396984,-0.9722778576206074
CLI10129,1,0.8330625711453856,1.63198863680676,1,-0.4427194087525046,-0.7757584053188572,-1.7671109383417964,0.15218606375307542,-1.631778820332086,1,0.017275552933038243,Madrid,-0.30077746748518774,-0.5330863202314747,-0.6515106459631506,-1.1825402744660602,,0.5342678478946431
CLI1013,0,0.8330625711453856,0.8181532991867511,2,-0.4427194087525046,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-0.8179304328664222,1,1.4820023950683943,Soria,-0.04462830626481597,0.16444116979956172,1.534894335489584,0.5105818544317412,-0.47622875918396984,-0.5418362274733929
CLI10130,0,0.8330625711453856,-0.04993772760792519,1,1.3341435874514642,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,0.05017451376361922,1,0.31270848071383417,Pontevedra,-0.09051974648345662,-0.5330863202314747,1.534894335489584,0.40308203672394427,1.132443279954197,0.9647094780418575
CLI10131,1,-2.934283795792064,-0.9180287544026013,1,1.3341435874514642,1.7157991300877624,-0.15104790519001463,-0.493737975883898,0.9182794603936606,3,-0.7989372327448838,Orense,-0.08209070644329813,-0.5330863202314747,-0.6515106459631506,1.5721425542962357,0.3281072603851136,0.9647094780418575
CLI10132,1,0.8330625711453856,0.22134071826541113,1,1.3341435874514642,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,-0.22110828205826874,1,-0.06891471220281974,Salamanca,-0.09051974648345662,-0.5330863202314747,-0.6515106459631506,1.115268329038099,-0.47622875918396984,-0.5418362274733929
CLI10133,0,0.8330625711453856,0.5468748533134147,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,0.7981101033900488,-0.5466476370445342,1,1.639293988217177,La Coruña,-0.6931961093547885,1.2107324048461163,1.534894335489584,-1.0683217181515259,,0.9647094780418575
CLI10134,0,0.8330625711453856,-0.429727551830596,1,1.3341435874514642,0.4700203623844525,1.4650151279617671,-0.493737975883898,0.4299704279142623,3,-0.9518290610503439,Santa Cruz de Tenerife,-0.06054982634067088,-0.5330863202314747,-0.6515106459631506,-1.0414467637245768,,-0.7570570425470001
CLI10135,1,0.8330625711453856,-0.4839832410052633,1,1.3341435874514642,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.4842269870786399,3,-0.7227874566104544,Sevilla,-0.2544177472643161,-0.5330863202314747,1.534894335489584,0.6785503196001739,-0.47622875918396984,-1.1874986726942145
CLI10136,0,0.8330625711453856,0.2755964074400784,2,-1.153464607234092,-0.7757584053188572,-1.7671109383417964,0.7981101033900488,-0.2753648412226463,1,-0.958485115556909,Huesca,0.046686294170234316,-0.5330863202314747,-0.6515106459631506,-0.2284793923093626,,-0.9722778576206074
